15917565; 933987.9;  0.0001310910000; 178.4480;
15917885; 932255.1;  0.0001342410000; 180.4120;
15918215; 930522.4;  0.0001374610000; 180.9270;
15918535; 928789.9;  0.0001407470000; 181.6970;
15918845; 927057.6;  0.0001441660000; 179.0450;
15919165; 925325.4;  0.0001476510000; 180.0320;
15919495; 923593.3;  0.0001512440000; 179.0390;
15919815; 921861.3;  0.0001549440000; 178.3020;
15920125; 920129.6;  0.0001587500000; 177.7260;
15920445; 918397.9;  0.0001626130000; 179.5630;
15920775; 916666.4;  0.0001666060000; 178.1210;
15921095; 914935.1;  0.0001707250000; 177.0870;
15921405; 913203.8;  0.0001750050000; 174.8570;
15921725; 911472.8;  0.0001794240000; 173.8270;
15922055; 909741.9;  0.0001839870000; 172.7320;
15922375; 908011.1;  0.0001887150000; 171.1870;
15922685; 906280.5;  0.0001935760000; 170.9380;
15923005; 904550.0;  0.0001986420000; 168.4280;
15923335; 902819.6;  0.0002038750000; 167.5570;
15923655; 901089.5;  0.0002093180000; 165.5170;
15923965; 899359.4;  0.0002149440000; 164.5720;
15924285; 897629.5;  0.0002207540000; 163.8460;
15924615; 895899.8;  0.0002268130000; 161.5590;
15924935; 894170.2;  0.0002330020000; 162.6320;
15925255; 892440.7;  0.0002394360000; 160.9030;
15925565; 890711.4;  0.0002460860000; 160.1250;
15925885; 888982.3;  0.0002529560000; 159.5070;
15926215; 887253.3;  0.0002599160000; 161.9050;
15926535; 885524.4;  0.0002671400000; 160.4630;
15926845; 883795.7;  0.0002745460000; 161.0220;
15927165; 882067.1;  0.0002821460000; 161.3890;
15927495; 880338.7;  0.0002899230000; 162.2210;
15927815; 878610.5;  0.0002979310000; 162.0500;
15928125; 876882.4;  0.0003060990000; 163.3610;
15928445; 875154.4;  0.0003144420000; 164.4470;
15928775; 873426.6;  0.0003229260000; 166.2510;
15929095; 871699.0;  0.0003316380000; 166.3950;
15929405; 869971.5;  0.0003405440000; 167.2990;
15929725; 868244.1;  0.0003496050000; 168.9730;
15930055; 866516.9;  0.0003588530000; 170.0830;
15930375; 864789.9;  0.0003683360000; 170.4230;
15930685; 863063.0;  0.0003780380000; 171.1140;
15931005; 861336.2;  0.0003879570000; 171.9160;
15931335; 859609.7;  0.0003980880000; 172.8760;
15931655; 857883.2;  0.0004085100000; 172.6020;
15931965; 856156.9;  0.0004191900000; 172.9850;
15932285; 854430.8;  0.0004301820000; 172.6580;
15932615; 852704.9;  0.0004414140000; 173.5250;
15932935; 850979.0;  0.0004529600000; 173.3940;
15933255; 849253.4;  0.0004648120000; 173.4900;
15933565; 847527.9;  0.0004769840000; 173.5130;
15933875; 845883.4;  0.0004888640000; 173.8250;
15934195; 844158.2;  0.0005016080000; 174.5930;
15934515; 842433.1;  0.0005147140000; 174.3580;
15934835; 840708.3;  0.0005281150000; 175.1260;
15935155; 838983.5;  0.0005418310000; 175.7190;
15935475; 837259.0;  0.0005559350000; 175.4910;
15935795; 835534.5;  0.0005703870000; 175.8670;
15936115; 833810.3;  0.0005852120000; 176.0770;
15936435; 832086.2;  0.0006004020000; 176.4630;
15936755; 830362.2;  0.0006159900000; 176.5780;
15937075; 828638.4;  0.0006320000000; 176.5550;
15937395; 826914.8;  0.0006484030000; 176.9640;
15937715; 825191.3;  0.0006651260000; 178.2220;
15938035; 823468.0;  0.0006823040000; 178.1450;
15938355; 821744.9;  0.0006999530000; 178.0340;
15938675; 820021.9;  0.0007179390000; 179.3610;
15938995; 818299.1;  0.0007362550000; 180.7830;
15939315; 816576.4;  0.0007549790000; 181.5140;
15939635; 814853.9;  0.0007740630000; 182.7580;
15939955; 813131.6;  0.0007937650000; 181.6970;
15940275; 811409.4;  0.0008138820000; 182.6290;
15940595; 809687.3;  0.0008345720000; 182.2530;
15940915; 807965.5;  0.0008558750000; 181.6910;
15941235; 806243.8;  0.0008775980000; 182.8700;
15941555; 804522.3;  0.0008999110000; 182.7330;
15941875; 802800.9;  0.0009229710000; 181.5100;
15942195; 801079.7;  0.0009470890000; 178.2490;
15942515; 799358.6;  0.0009721950000; 175.9360;
15942835; 797637.7;  0.0009985060000; 172.5820;
15943155; 795917.0;  0.0010259200000; 170.3740;
15943475; 794196.5;  0.0010546900000; 166.9810;
15943795; 792476.1;  0.0010848700000; 163.9140;
15944115; 790755.9;  0.0011164600000; 161.3380;
15944435; 789035.8;  0.0011495600000; 158.6910;
15944755; 787315.9;  0.0011840100000; 157.1580;
15945075; 785596.2;  0.0012196400000; 156.6600;
15945395; 783876.6;  0.0012564000000; 156.5980;
15945715; 782157.2;  0.0012942600000; 156.7600;
15946035; 780438.0;  0.0013333200000; 156.6580;
15946355; 778719.0;  0.0013735800000; 156.7720;
15946675; 777000.1;  0.0014151000000; 156.7210;
15946995; 775281.4;  0.0014579500000; 156.6090;
15947315; 773562.8;  0.0015021100000; 156.6820;
15947635; 771844.4;  0.0015473800000; 157.6430;
15947955; 770126.2;  0.0015940400000; 157.6670;
15948275; 768408.2;  0.0016420400000; 158.0360;
15948595; 766690.3;  0.0016915200000; 158.0740;
15948915; 764972.6;  0.0017423600000; 158.6250;
15949235; 763255.1;  0.0017947000000; 158.8670;
15949555; 761537.7;  0.0018485200000; 159.2410;
15949875; 759820.5;  0.0019039100000; 159.5540;
15950195; 758103.5;  0.0019607300000; 160.3040;
15950495; 756467.1;  0.0020164200000; 160.4620;
15950815; 754750.5;  0.0020763600000; 161.2200;
15951135; 753034.0;  0.0021378200000; 162.0550;
15951465; 751317.6;  0.0022008600000; 162.7840;
15951785; 749601.5;  0.0022655700000; 163.3990;
15952095; 747885.5;  0.0023320800000; 163.8030;
15952415; 746169.7;  0.0024003200000; 164.4550;
15952745; 744454.0;  0.0024705000000; 164.7600;
15953065; 742738.6;  0.0025428100000; 164.7420;
15953375; 741023.3;  0.0026171000000; 165.1710;
15953695; 739308.2;  0.0026933400000; 165.8070;
15954025; 737593.3;  0.0027714900000; 166.5880;
15954345; 735878.5;  0.0028514500000; 167.6800;
15954655; 734163.9;  0.0029331700000; 168.9220;
15954975; 732449.5;  0.0030167600000; 170.0220;
15955305; 730735.3;  0.0031023300000; 170.9530;
15955625; 729021.3;  0.0031900800000; 171.5810;
15955935; 727307.4;  0.0032803900000; 171.5800;
15956255; 725593.7;  0.0033736600000; 171.0400;
15956585; 723880.2;  0.0034698800000; 170.6710;
15956905; 722166.9;  0.0035688900000; 170.7580;
15957215; 720453.7;  0.0036706400000; 171.0550;
15957535; 718740.8;  0.0037748900000; 171.8600;
15957865; 717028.0;  0.0038816700000; 172.6980;
15958185; 715315.4;  0.0039909300000; 173.6870;
15958495; 713603.0;  0.0041028600000; 174.4570;
15958815; 711890.7;  0.0042177000000; 174.9640;
15959135; 710178.7;  0.0043359100000; 174.9120;
15959465; 708466.8;  0.0044576300000; 174.7860;
15959785; 706755.1;  0.0045826900000; 175.0520;
15960095; 705043.6;  0.0047110600000; 175.4860;
15960415; 703332.3;  0.0048427500000; 176.0090;
15960745; 701621.2;  0.0049778500000; 176.5300;
15961065; 699910.2;  0.0051162600000; 177.2530;
15961375; 698199.5;  0.0052579700000; 178.0780;
15961695; 696488.9;  0.0054027400000; 179.2950;
15962025; 694778.5;  0.0055505500000; 180.5710;
15962345; 693068.3;  0.0057014900000; 181.8170;
15962655; 691358.3;  0.0058559400000; 182.6590;
15962975; 689648.5;  0.0060146900000; 182.7030;
15963305; 687938.9;  0.0061787600000; 181.7770;
15963625; 686229.4;  0.0063490800000; 180.0950;
15963935; 684520.2;  0.0065261700000; 178.2130;
15964255; 682811.1;  0.0067085600000; 178.0420;
15964585; 681102.2;  0.0068958400000; 178.3900;
15964905; 679393.5;  0.0070893700000; 177.6480;
15965215; 677685.1;  0.0072906500000; 175.8160;
15965535; 675976.8;  0.0075015600000; 172.8070;
15965865; 674268.6;  0.0077224800000; 169.9960;
15966185; 672560.7;  0.0079517600000; 168.8150;
15966495; 670853.0;  0.0081879800000; 168.8910;
15966815; 669145.5;  0.0084307500000; 169.3570;
15967255; 666851.3;  0.0087669500000; 171.1030;
15967565; 665144.3;  0.0090254700000; 170.6390;
15967885; 663437.4;  0.0092940000000; 169.3210;
15968215; 661730.7;  0.0095731600000; 167.9220;
15968535; 660024.3;  0.0098632600000; 166.6430;
15968845; 658318.0;  0.0101636000000; 166.0180;
15969165; 656611.9;  0.0104738000000; 165.7920;
15969495; 654906.1;  0.0107944000000; 165.4830;
15969815; 653200.4;  0.0111253000000; 165.4060;
15970125; 651494.9;  0.0114660000000; 165.7670;
15970445; 649789.7;  0.0118157000000; 166.5260;
15970775; 648084.6;  0.0121746000000; 167.3470;
15971095; 646379.7;  0.0125431000000; 168.1040;
15971405; 644675.1;  0.0129220000000; 168.5810;
15971725; 642970.6;  0.0133116000000; 169.0550;
15972055; 641266.4;  0.0137156000000; 168.1060;
15972375; 639562.4;  0.0141366000000; 166.4390;
15972685; 637858.5;  0.0145745000000; 165.1460;
15973005; 636154.9;  0.0150228000000; 166.4190;
15973335; 634451.5;  0.0154810000000; 167.9470;
15973655; 632748.3;  0.0159491000000; 169.5370;
15973965; 631045.3;  0.0164249000000; 171.9230;
15974285; 629342.5;  0.0169206000000; 170.1450;
15974615; 627640.0;  0.0174331000000; 169.7130;
15974935; 625937.6;  0.0179581000000; 170.8320;
15975255; 624235.5;  0.0184982000000; 171.2350;
15975565; 622533.5;  0.0190604000000; 169.6240;
15975885; 620831.8;  0.0196316000000; 172.1380;
15976215; 619130.3;  0.0202218000000; 171.7700;
15976535; 617429.0;  0.0208304000000; 171.7380;
15976845; 615728.0;  0.0214490000000; 174.1470;
15977165; 614027.1;  0.0220839000000; 174.8450;
15977495; 612326.5;  0.0227387000000; 174.7350;
15977815; 610626.1;  0.0234109000000; 175.4130;
15978125; 608925.9;  0.0241031000000; 175.5440;
15978445; 607226.0;  0.0248141000000; 176.0990;
15978775; 605526.2;  0.0255468000000; 176.1180;
15979095; 603826.7;  0.0263056000000; 175.2660;
15979405; 602127.5;  0.0270809000000; 176.7550;
15979725; 600428.4;  0.0278791000000; 176.9010;
15980055; 598729.6;  0.0286952000000; 178.2460;
15980375; 597031.0;  0.0295363000000; 178.2160;
15980685; 595332.6;  0.0304028000000; 178.2020;
15981005; 593634.4;  0.0313037000000; 176.6530;
15981335; 591936.5;  0.0322398000000; 175.2580;
15981655; 590238.8;  0.0332215000000; 172.3810;
15981965; 588541.4;  0.0342437000000; 170.7880;
15982285; 586844.2;  0.0353017000000; 170.2710;
15982615; 585147.2;  0.0364083000000; 168.0430;
15982935; 583450.5;  0.0375455000000; 168.8040;
15983255; 581754.0;  0.0387132000000; 169.6500;
15983565; 580057.8;  0.0399161000000; 169.9730;
15983875; 578441.3;  0.0410992000000; 169.7470;
15984195; 576745.5;  0.0423837000000; 169.3180;
15984515; 575050.0;  0.0437033000000; 170.1050;
15984835; 573354.7;  0.0450560000000; 171.2380;
15985155; 571659.7;  0.0464462000000; 171.9200;
15985475; 569964.9;  0.0478863000000; 171.2610;
15985795; 568270.4;  0.0493715000000; 171.3840;
15986115; 566576.1;  0.0509133000000; 170.3900;
15986435; 564882.1;  0.0525007000000; 170.8200;
15986755; 563188.3;  0.0541360000000; 171.1450;
15987075; 561494.8;  0.0558152000000; 171.9950;
15987395; 559801.6;  0.0575381000000; 172.9710;
15987715; 558108.6;  0.0593016000000; 174.3280;
15988035; 556415.9;  0.0611132000000; 175.0440;
15988355; 554723.5;  0.0629813000000; 175.1030;
15988675; 553031.3;  0.0649065000000; 175.2570;
15988995; 551339.4;  0.0668922000000; 175.2860;
15989315; 549647.8;  0.0689324000000; 175.9700;
15989635; 547956.5;  0.0710360000000; 176.0320;
15989955; 546265.4;  0.0732006000000; 176.4430;
15990275; 544574.6;  0.0754435000000; 175.6670;
15990595; 542884.1;  0.0777701000000; 174.7360;
15990915; 541193.8;  0.0801650000000; 175.1320;
15991235; 539503.9;  0.0826335000000; 175.3080;
15991555; 537814.2;  0.0851759000000; 175.6010;
15991875; 536124.9;  0.0877862000000; 176.4430;
15992195; 534435.8;  0.0904703000000; 177.0020;
15992515; 532747.0;  0.0932604000000; 175.6820;
15992835; 531058.5;  0.0961703000000; 173.8710;
15993155; 529370.3;  0.0991784000000; 173.6060;
15993475; 527682.5;  0.1022820000000; 173.6940;
15993795; 525994.9;  0.1054940000000; 173.2710;
15994115; 524307.6;  0.1088020000000; 173.6640;
15994435; 522620.7;  0.1122140000000; 173.7930;
15994755; 520934.1;  0.1157270000000; 174.2570;
15995075; 519247.8;  0.1193400000000; 174.8580;
15995395; 517561.8;  0.1230980000000; 173.5850;
15995715; 515876.1;  0.1270080000000; 172.2650;
15996035; 514190.8;  0.1311700000000; 167.2930;
15996355; 512505.8;  0.1354920000000; 166.5570;
15996675; 510821.2;  0.1399370000000; 167.4190;
15996995; 509136.9;  0.1445070000000; 168.3380;
15997315; 507453.0;  0.1492240000000; 168.5140;
15997635; 505769.4;  0.1541120000000; 168.1130;
15997955; 504086.1;  0.1593220000000; 163.2090;
15998275; 502403.3;  0.1649380000000; 156.8730;
15998595; 500720.8;  0.1708330000000; 154.9250;
15998915; 499038.6;  0.1768950000000; 156.1340;
15999235; 497356.9;  0.1831590000000; 156.6030;
15999555; 495675.6;  0.1897500000000; 154.2940;
15999875; 493994.7;  0.1966910000000; 152.0240;
16000195; 492314.2;  0.2038050000000; 153.8170;
16000495; 490712.8;  0.2108140000000; 154.0470;
16000815; 489033.1;  0.2185110000000; 152.6690;
16001145; 487353.9;  0.2264640000000; 153.2790;
16001455; 485675.1;  0.2347100000000; 153.3380;
16001785; 483996.7;  0.2432260000000; 153.9750;
16002095; 482318.8;  0.2520420000000; 154.2610;
16002425; 480641.3;  0.2611210000000; 155.3290;
16002735; 478964.4;  0.2704800000000; 156.1950;
16003065; 477287.9;  0.2801760000000; 156.2980;
16003375; 475611.9;  0.2902580000000; 155.8530;
16003705; 473936.4;  0.3006440000000; 156.8450;
16004015; 472261.4;  0.3113340000000; 157.9080;
16004345; 470586.9;  0.3223410000000; 158.9100;
16004655; 468912.9;  0.3337000000000; 159.5480;
16004985; 467239.5;  0.3455850000000; 158.0360;
16005295; 465566.6;  0.3578950000000; 158.1380;
16005625; 463894.3;  0.3705740000000; 159.0910;
16005935; 462222.5;  0.3837280000000; 158.9150;
16006265; 460551.3;  0.3973670000000; 158.8390;
16006575; 458880.8;  0.4114880000000; 158.9760;
16006905; 457210.8;  0.4260620000000; 159.6140;
16007215; 455541.4;  0.4410020000000; 161.2780;
16007545; 453872.6;  0.4563230000000; 162.8600;
16007855; 452204.5;  0.4721360000000; 163.3680;
